off_player_id,season,poss_vs_elite_defenders,pts_scored_vs_elite,n_elite_defenders_faced,avg_opp_drapm,pts_vs_expected_elite,pts_per_100_vs_elite_defenders,player_id,name
1627741,2024,42.6,7,2,-2.76125690767534,-0.9659803486210036,16.431924882629108,1627741,Buddy Hield
1627742,2018,225.22,55,5,-2.962097104610576,-0.8783210243995232,24.420566557144127,1627742,Brandon Ingram
1627742,2019,26.76,0,1,-2.31265935739839,-1.123126593573984,0.0,1627742,Brandon Ingram
1627742,2020,149.29,67,3,-2.30131981269482,-0.6714756546211581,44.879094380065645,1627742,Brandon Ingram
1627742,2021,109.85,41,4,-1.879554103366558,-0.7451631172921193,37.32362312243969,1627742,Brandon Ingram
1627742,2022,90.8,44,2,-1.83560207992001,-0.6132892970426883,48.45814977973568,1627742,Brandon Ingram
1627742,2023,296.4,64,6,-2.0352944774183985,-0.8828876925431386,21.592442645074225,1627742,Brandon Ingram
1627742,2024,161.3,24,6,-2.5979678961287367,-0.98496123123034,14.879107253564786,1627742,Brandon Ingram
1627745,2020,21.84,10,1,-4.70270062490726,-0.6891515483736148,45.78754578754579,1627745,Damian Jones
1627745,2021,36.3,6,1,-4.39884442742134,-0.9786991880758664,16.528925619834713,1627745,Damian Jones
1627745,2022,76.9,14,3,-2.5407818011328,-0.9428019708937816,18.205461638491546,1627745,Damian Jones
1627745,2023,68.4,8,2,-3.600469576447036,-1.0255074581954096,11.695906432748536,1627745,Damian Jones
1627746,2018,25.65,7,1,-1.56252763127108,-0.8427207928819116,27.290448343079927,1627746,Skal Labissiere
1627747,2019,50.150000000000006,16,2,-3.08869997868814,-0.8108958816938883,31.90428713858424,1627747,Caris LeVert
1627747,2020,21.28,4,1,-2.33542141615346,-0.9353842893495046,18.79699248120301,1627747,Caris LeVert
1627747,2021,29.9,15,1,-3.66376819937172,-0.6349654411910418,50.16722408026756,1627747,Caris LeVert
1627747,2022,81.1,14,2,-3.06233762825239,-0.957517826431177,17.26263871763255,1627747,Caris LeVert
1627747,2023,29.1,5,1,-2.06755687081445,-0.9488542628662202,17.18213058419244,1627747,Caris LeVert
1627749,2018,43.32,6,1,-1.62605514280048,-0.966783720336824,13.850415512465377,1627749,Dejounte Murray
1627749,2021,24.7,2,1,-2.0771279636485103,-1.0397996197174568,8.097165991902834,1627749,Dejounte Murray
1627749,2022,179.60000000000002,38,3,-2.6863586577770637,-0.9207212811707596,21.158129175946545,1627749,Dejounte Murray
1627749,2023,256.7,50,5,-1.9397282725327245,-0.9120061197105452,19.477989871445267,1627749,Dejounte Murray
1627749,2024,254.5,60,7,-2.595205259648325,-0.8893993746324067,23.575638506876228,1627749,Dejounte Murray
1627750,2018,64.5,9,2,-1.71306218632817,-0.975478832014606,13.953488372093023,1627750,Jamal Murray
1627750,2019,68.39,16,3,-1.9067359729456903,-0.879454253002236,23.395233221231173,1627750,Jamal Murray
1627750,2020,70.81,15,2,-2.147290380777393,-0.9114976215638952,21.18344866544273,1627750,Jamal Murray
1627750,2021,21.77,8,1,-2.26514205347478,-0.7551732395517439,36.747818098300414,1627750,Jamal Murray
1627750,2023,178.2,49,4,-2.04153362647231,-0.8678599098445178,27.497194163860836,1627750,Jamal Murray
1627750,2024,97.8,13,3,-2.040317362555357,-0.9915595102991318,13.29243353783231,1627750,Jamal Murray
1627751,2021,117.59,26,4,-2.143970542021977,-0.9126383911838428,22.11072370099498,1627751,Jakob Poeltl
1627751,2022,362.4,75,7,-3.318992617675929,-0.9358697351563382,20.6953642384106,1627751,Jakob Poeltl
1627751,2023,427.4,89,8,-3.061372877303529,-0.9277730431497184,20.82358446420216,1627751,Jakob Poeltl
1627751,2024,337.0,81,9,-2.754070910468201,-0.8947273385535363,24.03560830860534,1627751,Jakob Poeltl
1627752,2018,141.18,20,4,-2.513878538268193,-0.9775395847166098,14.166312508853943,1627752,Taurean Prince
1627752,2020,100.46,23,3,-2.716364294677948,-0.8908828182521693,22.89468445152299,1627752,Taurean Prince
1627752,2024,79.5,9,2,-3.3293238176951463,-1.0189492396614983,11.320754716981131,1627752,Taurean Prince
1627755,2018,28.16,4,1,-1.8870762733835496,-0.9768253081883812,14.204545454545457,1627755,Tyler Ulis
1627759,2018,96.06,11,3,-2.33815380330537,-1.0163744446211265,11.45117634811576,1627759,Jaylen Brown
1627759,2020,21.59,13,1,-1.76719751583236,-0.5155413591323857,60.2130616025938,1627759,Jaylen Brown
1627759,2021,23.83,10,1,-2.0771279636485103,-0.7011321692713992,41.963911036508605,1627759,Jaylen Brown
1627759,2022,54.5,23,2,-2.7527358167176352,-0.6831769267859242,42.201834862385326,1627759,Jaylen Brown
1627759,2023,133.6,40,4,-2.447331904323928,-0.814316743546407,29.94011976047905,1627759,Jaylen Brown
1627759,2024,205.3,44,4,-2.4593141181307927,-0.9101880253488164,21.432050657574283,1627759,Jaylen Brown
1627761,2022,34.1,6,1,-2.8827586954735698,-0.95287450777585,17.59530791788856,1627761,DeAndre' Bembry
1627763,2020,26.96,3,1,-1.6055361714117498,-1.0047793973224262,11.12759643916914,1627763,Malcolm Brogdon
1627763,2021,129.03,29,2,-1.712905520147832,-0.8882992568401459,22.475393319383087,1627763,Malcolm Brogdon
1627763,2022,67.8,24,1,-2.99340636696158,-0.77595176278466,35.39823008849557,1627763,Malcolm Brogdon
1627763,2023,52.0,12,1,-3.6926537568829,-0.9061573067995984,23.07692307692308,1627763,Malcolm Brogdon
1627763,2024,26.8,7,1,-2.59229788572905,-0.8647289490065444,26.119402985074625,1627763,Malcolm Brogdon
1627775,2018,21.08,4,1,-3.18132415414972,-0.9420599208583852,18.9753320683112,1627775,Patrick McCaw
1627775,2020,20.21,3,1,-2.33569731417727,-0.9749156074812086,14.844136566056406,1627775,Patrick McCaw
1627777,2020,22.96,5,1,-1.79062918705432,-0.9001362570273378,21.77700348432056,1627777,Georges Niang
1627777,2022,34.7,6,1,-4.3501319617744105,-0.9705906567935368,17.291066282420747,1627777,Georges Niang
1627780,2022,44.1,22,2,-2.90015579135206,-0.6100338962219783,49.88662131519274,1627780,Gary Payton II
1627783,2018,24.53,6,1,-1.82642606540777,-0.8736658097776,24.45984508764778,1627783,Pascal Siakam
1627783,2019,92.22,28,3,-2.8516673915947,-0.8160479706015329,30.362177401865104,1627783,Pascal Siakam
1627783,2020,128.68,43,4,-3.32576435283869,-0.7924574601794155,33.416226297792974,1627783,Pascal Siakam
1627783,2021,230.6,80,5,-2.28471370458222,-0.7724791410958824,34.69210754553339,1627783,Pascal Siakam
1627783,2022,246.8,52,8,-2.457999831751993,-0.9103062856265566,21.06969205834684,1627783,Pascal Siakam
1627783,2023,413.8,105,9,-2.2856779416177906,-0.8546880563356127,25.374577090381827,1627783,Pascal Siakam
1627783,2024,188.2,36,6,-2.515318625844273,-0.9363492007980864,19.128586609989373,1627783,Pascal Siakam
1627788,2020,21.96,10,1,-2.1240573947981902,-0.6658671677549037,45.53734061930784,1627788,Furkan Korkmaz
1627788,2022,52.5,8,2,-2.30009650815148,-0.9642708063513562,15.23809523809524,1627788,Furkan Korkmaz
1627790,2019,83.1,17,3,-3.6805023803051298,-0.9325868174422112,20.45728038507822,1627790,Ante Zizic
1627812,2018,28.51,3,1,-1.8870762733835496,-1.0136445263255578,10.52262364082778,1627812,Yogi Ferrell
1627823,2019,71.03,17,2,-2.452144931950827,-0.8852340688447885,23.93354920456145,1627823,Juancho Hernangomez
1627826,2020,89.47,20,2,-3.029676279652985,-0.9082685004753066,22.353861629596512,1627826,Ivica Zubac
1627826,2021,23.65,8,1,-3.07895443287956,-0.7925231595507829,33.82663847780127,1627826,Ivica Zubac
1627826,2022,288.4,49,6,-2.887796232718618,-0.9682831790421104,16.990291262135923,1627826,Ivica Zubac
1627826,2023,479.2,66,7,-2.9558306804213514,-0.9908806516163364,13.772954924874792,1627826,Ivica Zubac
1627826,2024,448.4,52,7,-2.743373349403837,-1.0138901898058097,11.596788581623551,1627826,Ivica Zubac
1627827,2019,26.58,9,1,-3.5178105198767,-0.7965776537314984,33.86004514672686,1627827,Dorian Finney-Smith
1627827,2020,46.99,15,2,-1.69081674625801,-0.8044081674625803,31.92168546499256,1627827,Dorian Finney-Smith
1627827,2021,50.8,22,2,-3.289199492104265,-0.7201693826230867,43.30708661417323,1627827,Dorian Finney-Smith
1627827,2022,262.6,38,5,-2.353450082133153,-0.9690747863002483,14.47067783701447,1627827,Dorian Finney-Smith
1627827,2023,110.2,8,4,-2.3314122378640048,-1.055042888867879,7.259528130671507,1627827,Dorian Finney-Smith
1627827,2024,28.5,0,1,-2.19097056807701,-1.12190970568077,0.0,1627827,Dorian Finney-Smith
1627832,2019,21.61,5,1,-3.06707832795927,-0.899296419559093,23.137436372049976,1627832,Fred VanVleet
1627832,2022,174.4,21,3,-3.3835557378371512,-1.0106000577277776,12.041284403669724,1627832,Fred VanVleet
1627832,2023,250.7,35,4,-2.496373134315325,-0.989376290194687,13.960909453530116,1627832,Fred VanVleet
1627832,2024,40.6,0,1,-2.08499778013441,-1.120849977801344,0.0,1627832,Fred VanVleet
1627853,2020,21.44,2,1,-2.1240573947981902,-1.0279569918584297,9.328358208955224,1627853,Ryan Arcidiacono
1627854,2019,43.68,8,2,-2.753148170758055,-0.9443812985573976,18.315018315018317,1627854,Bryn Forbes
1627854,2020,40.94,12,1,-2.28521914952965,-0.82974032046452,29.311187103077675,1627854,Bryn Forbes
1627854,2022,23.0,2,1,-2.95518577057929,-1.0425953359666629,8.695652173913043,1627854,Bryn Forbes
1627884,2021,72.77,7,2,-3.03079826827114,-1.019508344489653,9.619348632678305,1627884,Derrick Jones Jr.
1627884,2022,53.8,0,1,-1.52403675733405,-1.1152403675733409,0.0,1627884,Derrick Jones Jr.
1627884,2024,21.0,3,1,-2.08840159875415,-0.9780268731303988,14.285714285714285,1627884,Derrick Jones Jr.
1627936,2020,64.56,0,1,-3.1311005272827,-1.131311005272827,0.0,1627936,Alex Caruso
1627936,2024,26.1,8,1,-2.19097056807701,-0.8153962957190843,30.65134099616858,1627936,Alex Caruso
1628365,2020,25.85,6,1,-2.1240573947981902,-0.8891322567332819,23.21083172147002,1628365,Markelle Fultz
1628365,2024,23.5,6,1,-2.82320369622095,-0.8729128880260395,25.53191489361702,1628365,Markelle Fultz
1628367,2018,21.08,4,1,-2.14729767186831,-0.9317196560355714,18.9753320683112,1628367,Josh Jackson
1628367,2021,21.92,16,1,-3.66376819937172,-0.4067106746944473,72.99270072992701,1628367,Josh Jackson
1628368,2018,92.33,17,2,-1.756565708092015,-0.9233145724676032,18.412217047546843,1628368,De'Aaron Fox
1628368,2019,68.15,11,2,-2.3886694262357366,-0.9586572107580992,16.140865737344093,1628368,De'Aaron Fox
1628368,2020,47.35,10,1,-1.61234341869161,-0.902598037643582,21.11932418162619,1628368,De'Aaron Fox
1628368,2022,137.8,32,3,-3.3332810873297163,-0.8959758589503707,23.222060957910013,1628368,De'Aaron Fox
1628368,2023,350.8,88,7,-2.5822858530762884,-0.875063045465974,25.085518814139107,1628368,De'Aaron Fox
1628368,2024,170.9,52,3,-2.50128361346876,-0.81116205898262,30.42715038033938,1628368,De'Aaron Fox
1628369,2018,23.48,15,1,-1.95289725859051,-0.4806874052945935,63.88415672913117,1628369,Jayson Tatum
1628369,2019,87.14,19,3,-2.665686158999455,-0.9064029140876048,21.803993573559787,1628369,Jayson Tatum
1628369,2020,45.41,10,2,-2.6559046508279254,-0.9020884290344816,22.021581149526536,1628369,Jayson Tatum
1628369,2021,23.1,9,1,-1.54352083317622,-0.7258248187213727,38.96103896103896,1628369,Jayson Tatum
1628369,2022,353.0,53,5,-2.1442063842188857,-0.9770052787420412,15.01416430594901,1628369,Jayson Tatum
1628369,2023,498.2,96,11,-2.370981762208823,-0.926499542693099,19.26936973103172,1628369,Jayson Tatum
1628369,2024,304.8,44,7,-2.706751332246612,-0.9839471252887112,14.43569553805774,1628369,Jayson Tatum
1628370,2022,116.2,16,3,-2.69712196963674,-1.0071794248498145,13.76936316695353,1628370,Malik Monk
1628371,2019,73.63,11,2,-2.33230050517082,-0.9852108007274872,14.939562678256149,1628371,Jonathan Isaac
1628371,2020,134.52,33,4,-2.8000704744492584,-0.8748328519407703,24.53166815343443,1628371,Jonathan Isaac
1628371,2024,22.6,7,1,-1.8256769582803,-0.8085222563084669,30.973451327433622,1628371,Jonathan Isaac
1628372,2018,59.86,12,1,-1.90882361455991,-0.9186204780433608,20.046775810223856,1628372,Dennis Smith Jr.
1628372,2019,25.38,2,1,-2.47819524732208,-1.0459797460114402,7.880220646178094,1628372,Dennis Smith Jr.
1628372,2022,29.4,6,1,-3.23498265335708,-0.9282681938805096,20.40816326530612,1628372,Dennis Smith Jr.
1628374,2018,37.22,7,1,-1.82642606540777,-0.93019333104634,18.807092960773776,1628374,Lauri Markkanen
1628374,2019,27.84,3,1,-3.5178105198767,-1.0274194845091118,10.775862068965518,1628374,Lauri Markkanen
1628374,2020,188.47,23,5,-3.602913828087655,-1.0203017451311769,12.203533718894253,1628374,Lauri Markkanen
1628374,2022,163.4,29,3,-2.1466568897216765,-0.94815538528143,17.74785801713586,1628374,Lauri Markkanen
1628374,2023,251.5,67,8,-2.274949929624239,-0.8567816932843199,26.64015904572565,1628374,Lauri Markkanen
1628374,2024,264.6,53,6,-2.328106900848661,-0.9142997865028532,20.0302343159486,1628374,Lauri Markkanen
1628378,2018,136.12,32,3,-2.756752467526412,-0.8980898924102542,23.50866882162797,1628378,Donovan Mitchell
1628378,2019,23.59,5,1,-3.30630984014534,-0.9211088805125176,21.1954217888936,1628378,Donovan Mitchell
1628378,2020,98.03,27,2,-1.903049885713705,-0.8433483131143111,27.542589003366317,1628378,Donovan Mitchell
1628378,2021,92.45,26,3,-1.851831140734195,-0.8415974999260102,28.12330989724175,1628378,Donovan Mitchell
1628378,2022,156.0,44,4,-2.37212920723899,-0.8386094919099917,28.205128205128204,1628378,Donovan Mitchell
1628378,2023,212.3,66,6,-3.329463345097246,-0.8199826616831127,31.088082901554404,1628378,Donovan Mitchell
1628378,2024,131.0,20,4,-2.69501379647674,-0.959218049010824,15.267175572519085,1628378,Donovan Mitchell
1628379,2020,24.81,2,1,-2.3563537498318,-1.0429508813112969,8.061265618702135,1628379,Luke Kennard
1628379,2024,41.2,9,2,-3.104790751052435,-0.9136566031626984,21.84466019417476,1628379,Luke Kennard
1628380,2023,221.9,33,5,-2.1037810764704945,-0.9723702676268936,14.87156376746282,1628380,Zach Collins
1628380,2024,229.8,53,5,-2.454852912306696,-0.8760747258406518,23.063533507397736,1628380,Zach Collins
1628381,2020,23.74,8,1,-4.70270062490726,-0.8100430129887525,33.69839932603201,1628381,John Collins
1628381,2022,177.0,28,5,-2.3015339801911985,-0.9685024835628786,15.819209039548024,1628381,John Collins
1628381,2023,238.1,44,6,-2.4262055732657664,-0.9244667688473504,18.47963040739185,1628381,John Collins
1628381,2024,446.4,139,10,-2.57002632058035,-0.8256644856553839,31.137992831541226,1628381,John Collins
1628382,2019,22.46,3,1,-2.31265935739839,-0.9895558010539484,13.357079252003562,1628382,Justin Jackson
1628384,2018,22.02,0,1,-3.18132415414972,-1.1318132415414972,0.0,1628384,OG Anunoby
1628384,2020,28.89,7,1,-1.8207908415996,-0.8759095352765015,24.229837313949464,1628384,OG Anunoby
1628384,2022,86.8,11,2,-1.98559479524396,-0.990970944067436,12.672811059907836,1628384,OG Anunoby
1628384,2023,117.7,23,3,-2.13376429001131,-0.9039912927928344,19.541206457094308,1628384,OG Anunoby
1628384,2024,118.1,10,3,-2.30349590432367,-1.0196929689460952,8.46740050804403,1628384,OG Anunoby
1628386,2019,116.5,17,3,-3.2441567713491226,-0.98342038209888,14.592274678111588,1628386,Jarrett Allen
1628386,2020,149.49,30,5,-2.080500256094327,-0.924185711747557,20.068231988761788,1628386,Jarrett Allen
1628386,2021,179.79,39,5,-2.4637031672065417,-0.9052818433749596,21.69197396963124,1628386,Jarrett Allen
1628386,2022,239.3,54,3,-3.0571558551244333,-0.9040975276534532,22.56581696615127,1628386,Jarrett Allen
1628386,2023,387.3,58,8,-2.357254775808167,-0.9786898064515932,14.975471210947584,1628386,Jarrett Allen
1628386,2024,640.6,182,9,-2.517834885768236,-0.8410050916474135,28.410864814236653,1628386,Jarrett Allen
1628389,2018,21.83,2,1,-1.83277497342262,-1.0267107089646432,9.161704076958314,1628389,Bam Adebayo
1628389,2019,42.370000000000005,5,2,-3.219088494610535,-1.0106279844070665,11.80080245456691,1628389,Bam Adebayo
1628389,2020,235.95,64,4,-2.8284968461616717,-0.8642296907933562,27.1243907607544,1628389,Bam Adebayo
1628389,2021,109.6,31,2,-3.73889943015045,-0.8650084819416344,28.28467153284672,1628389,Bam Adebayo
1628389,2022,329.1,86,8,-2.864982363691844,-0.8700033478987411,26.13187481008812,1628389,Bam Adebayo
1628389,2023,532.6,140,7,-2.3797289182611774,-0.863066613234419,26.28614344723995,1628389,Bam Adebayo
1628389,2024,575.9,147,9,-2.670753286254209,-0.8709861217008595,25.52526480291717,1628389,Bam Adebayo
1628390,2020,64.93,8,2,-1.80596562978915,-0.9911228549033994,12.320961034960726,1628390,Terrance Ferguson
1628392,2022,49.0,14,1,-4.54310007168509,-0.8600366746682558,28.57142857142857,1628392,Isaiah Hartenstein
1628392,2023,95.0,8,4,-2.6258375710804103,-1.044957562702674,8.421052631578947,1628392,Isaiah Hartenstein
1628392,2024,465.4,75,9,-2.4802654236182065,-0.9586882266870947,16.115169746454665,1628392,Isaiah Hartenstein
1628396,2020,23.15,4,1,-1.56084265091642,-0.9428222494033328,17.278617710583156,1628396,Tony Bradley
1628398,2018,25.78,8,1,-4.33400207677355,-0.833021944739807,31.03180760279286,1628398,Kyle Kuzma
1628398,2019,24.64,9,1,-1.73954549781788,-0.7521357147184387,36.52597402597402,1628398,Kyle Kuzma
1628398,2022,119.0,29,3,-3.142806925643362,-0.8858502565456725,24.369747899159663,1628398,Kyle Kuzma
1628398,2023,335.8,60,7,-2.400773632152997,-0.9508021638368718,17.86777843954735,1628398,Kyle Kuzma
1628398,2024,495.8,126,10,-2.69441953518087,-0.8685493763912875,25.413473174667207,1628398,Kyle Kuzma
1628400,2021,23.68,6,1,-2.06363702839323,-0.867257991905554,25.33783783783784,1628400,Semi Ojeleye
1628400,2022,20.6,0,1,-2.5184013236894,-1.125184013236894,0.0,1628400,Semi Ojeleye
1628401,2023,114.8,11,3,-2.916590084343908,-1.0291772793494414,9.581881533101043,1628401,Derrick White
1628401,2024,33.6,6,1,-3.59587493595639,-0.9573873207881354,17.857142857142858,1628401,Derrick White
1628403,2020,24.26,0,1,-2.47200149790156,-1.1247200149790155,0.0,1628403,Caleb Swanigan
1628404,2018,28.84,2,1,-3.18132415414972,-1.0624651139409425,6.934812760055478,1628404,Josh Hart
1628404,2023,113.5,14,4,-2.489899983811142,-1.0064233020941211,12.334801762114536,1628404,Josh Hart
1628404,2024,59.9,7,2,-2.2228806238123804,-0.979952383473896,11.686143572621036,1628404,Josh Hart
1628411,2022,23.0,7,1,-2.63748963077616,-0.8220270702208052,30.434782608695656,1628411,Wes Iwundu
1628415,2018,21.89,0,1,-3.18132415414972,-1.1318132415414972,0.0,1628415,Dillon Brooks
1628415,2020,24.12,12,1,-1.73903894094195,-0.6198779515984743,49.75124378109452,1628415,Dillon Brooks
1628415,2021,22.89,2,1,-1.54352083317622,-1.0280608090307577,8.73743993010048,1628415,Dillon Brooks
1628415,2022,24.7,7,1,-3.23498265335708,-0.8489490168169718,28.34008097165992,1628415,Dillon Brooks
1628415,2023,75.8,11,2,-2.177321768771007,-0.9767602977910692,14.511873350923482,1628415,Dillon Brooks
1628415,2024,135.4,26,4,-2.199218604822596,-0.9352826642554116,19.202363367799112,1628415,Dillon Brooks
1628416,2018,20.64,2,1,-1.8870762733835496,-1.0219715379276342,9.689922480620154,1628416,Tyler Dorsey
1628418,2020,71.62,32,3,-2.6249617488119235,-0.6770725612536914,44.68025691147724,1628418,Thomas Bryant
1628418,2021,60.3,4,1,-3.2216878193579803,-1.0641122898756514,6.633499170812604,1628418,Thomas Bryant
1628418,2022,23.6,6,1,-2.0824226186799,-0.8665869380512059,25.42372881355932,1628418,Thomas Bryant
1628418,2023,80.7,13,2,-2.6486655859233106,-0.9674123458469878,16.109045848822802,1628418,Thomas Bryant
1628418,2024,25.3,4,1,-1.8256769582803,-0.9601540027843842,15.810276679841898,1628418,Thomas Bryant
1628420,2022,135.2,30,2,-3.082027703856143,-0.9046135600575448,22.18934911242604,1628420,Monte Morris
1628420,2023,75.0,8,3,-3.42518737300974,-1.025663775633775,10.666666666666668,1628420,Monte Morris
1628427,2023,25.7,3,1,-2.94169912743965,-1.0126854737646689,11.673151750972762,1628427,Vlatko Cancar
1628436,2019,22.36,7,1,-4.09468818725994,-0.8278878478833329,31.305903398926656,1628436,Luke Kornet
1628436,2023,56.4,2,2,-2.7459153349163854,-1.0929763947284743,3.546099290780142,1628436,Luke Kornet
1628436,2024,32.7,0,1,-3.02605169347244,-1.1302605169347244,0.0,1628436,Luke Kornet
1628449,2021,32.4,0,1,-3.07895443287956,-1.1307895443287956,0.0,1628449,Chris Boucher
1628449,2022,20.0,4,1,-2.8827586954735698,-0.9288275869547358,20.0,1628449,Chris Boucher
1628455,2018,22.69,5,1,-1.62605514280048,-0.895899158744003,22.036139268400177,1628455,Mike James
1628462,2018,25.68,8,1,-1.62605514280048,-0.804734071677226,31.15264797507788,1628462,Milos Teodosic
1628464,2020,67.37,19,2,-1.632666836000363,-0.8297063040780621,28.20246400474989,1628464,Daniel Theis
1628464,2021,26.53,11,1,-4.39884442742134,-0.7293634913906853,41.462495288352805,1628464,Daniel Theis
1628464,2022,76.9,8,1,-2.81993329509399,-0.9948659996176066,10.403120936280883,1628464,Daniel Theis
1628464,2024,133.0,17,2,-2.97298590512139,-1.0049061326278048,12.781954887218044,1628464,Daniel Theis
1628467,2020,24.29,6,1,-2.1305049747398,-0.8742898171413875,24.70152326060107,1628467,Maxi Kleber
1628467,2022,86.7,9,3,-1.9122033564273424,-1.0159041296198517,10.38062283737024,1628467,Maxi Kleber
1628467,2024,26.0,1,1,-2.19097056807701,-1.0834481672192315,3.8461538461538463,1628467,Maxi Kleber
1628470,2020,20.48,0,1,-1.8207908415996,-1.1182079084159962,0.0,1628470,Torrey Craig
1628470,2022,75.6,12,2,-1.5941150728172166,-0.9373697221567436,15.873015873015875,1628470,Torrey Craig
1628470,2023,24.3,5,1,-2.27498771283057,-0.9169885602558778,20.5761316872428,1628470,Torrey Craig
1628470,2024,26.0,4,1,-2.7962215811726603,-0.9741160619655728,15.384615384615383,1628470,Torrey Craig
1628778,2022,21.7,5,1,-2.8827586954735698,-0.8984128404109569,23.04147465437788,1628778,Paul Watson
1628960,2022,21.0,5,1,-2.91755288723055,-0.8910802907770674,23.809523809523807,1628960,Grayson Allen
1628960,2023,87.8,8,2,-3.364047633102143,-1.0307073545299754,9.111617312072893,1628960,Grayson Allen
1628960,2024,77.4,7,3,-3.0394629171023566,-1.038557894477146,9.04392764857881,1628960,Grayson Allen
1628962,2023,65.5,12,1,-2.76787499633964,-0.9569659791710922,18.3206106870229,1628962,Udoka Azubuike
1628963,2020,31.99,13,1,-2.47200149790156,-0.7183430221687626,40.63769928102533,1628963,Marvin Bagley III
1628963,2022,226.2,62,6,-2.032235051986635,-0.8398127176088881,27.409372236958447,1628963,Marvin Bagley III
1628963,2023,84.9,27,2,-3.438820803811243,-0.8221929107649902,31.802120141342755,1628963,Marvin Bagley III
1628963,2024,245.7,64,7,-2.7878974676656374,-0.8731710507023009,26.048026048026053,1628963,Marvin Bagley III
1628964,2022,184.4,30,5,-2.718576460869193,-0.9581573216846384,16.268980477223426,1628964,Mo Bamba
1628964,2023,110.0,19,2,-3.312000412019115,-0.95873596256518,17.272727272727273,1628964,Mo Bamba
1628964,2024,123.5,24,3,-2.68557393179816,-0.932309890205922,19.4331983805668,1628964,Mo Bamba
1628966,2022,48.2,0,1,-1.52403675733405,-1.1152403675733409,0.0,1628966,Keita Bates-Diop
1628966,2023,46.2,3,2,-2.079876072789845,-1.051354316283454,6.493506493506493,1628966,Keita Bates-Diop
1628969,2020,21.99,0,1,-4.81344976048199,-1.14813449760482,0.0,1628969,Mikal Bridges
1628969,2021,23.62,2,1,-3.66376819937172,-1.0519636769132772,8.46740050804403,1628969,Mikal Bridges
1628969,2022,74.0,12,3,-2.085368427134807,-0.9624911948574814,16.216216216216218,1628969,Mikal Bridges
1628969,2023,88.2,11,3,-2.1964343427126667,-0.9796600883203302,12.471655328798184,1628969,Mikal Bridges
1628969,2024,284.3,92,8,-2.756209730523851,-0.8090168348582027,32.36018290538164,1628969,Mikal Bridges
1628970,2020,21.76,3,1,-1.8207908415996,-0.9803402613571728,13.786764705882351,1628970,Miles Bridges
1628970,2021,41.22,12,1,-2.1795545567871897,-0.8299037936640894,29.11208151382824,1628970,Miles Bridges
1628970,2022,415.5,99,7,-2.212022063885465,-0.8798555186031924,23.826714801444044,1628970,Miles Bridges
1628970,2024,163.6,45,4,-2.548379068629715,-0.8444080671374709,27.506112469437653,1628970,Miles Bridges
1628971,2019,22.54,2,1,-3.30630984014534,-1.0443319537696878,8.873114463176575,1628971,Bruce Brown
1628971,2020,25.44,2,1,-1.6055361714117498,-1.0374390095128596,7.861635220125786,1628971,Bruce Brown
1628971,2022,49.4,7,2,-3.53506072569946,-0.9918138618501704,14.17004048582996,1628971,Bruce Brown
1628971,2024,20.9,5,1,-2.7962215811726603,-0.888727766050961,23.92344497607656,1628971,Bruce Brown
1628972,2020,20.12,2,1,-1.61234341869161,-1.0167198556580892,9.940357852882704,1628972,Troy Brown Jr.
1628972,2023,24.5,3,1,-2.06755687081445,-0.998226589116308,12.244897959183673,1628972,Troy Brown Jr.
1628973,2019,20.65,6,1,-1.76763088915077,-0.8271194081651155,29.05569007263923,1628973,Jalen Brunson
1628973,2020,42.53,15,2,-1.973882417422535,-0.7593762655002354,35.26922172584058,1628973,Jalen Brunson
1628973,2022,219.1,35,5,-2.579979604788252,-0.970290575983485,15.974440894568689,1628973,Jalen Brunson
1628973,2023,172.70000000000002,66,5,-3.28916040538377,-0.7358496408101408,38.216560509554135,1628973,Jalen Brunson
1628973,2024,237.0,103,4,-2.902112960284203,-0.6996974118574499,43.459915611814345,1628973,Jalen Brunson
1628976,2019,60.09,15,2,-3.219088494610535,-0.8698608692983107,24.96255616575137,1628976,Wendell Carter Jr.
1628976,2020,126.68,31,4,-1.753174284252582,-0.8775572674484853,24.471108304389013,1628976,Wendell Carter Jr.
1628976,2021,48.15,17,2,-3.1503211261187705,-0.7850274000223928,35.306334371754936,1628976,Wendell Carter Jr.
1628976,2022,432.7,76,8,-2.852375139946336,-0.9602465776269712,17.564132193205452,1628976,Wendell Carter Jr.
1628976,2023,317.0,55,6,-2.521454779341388,-0.9599902848185508,17.350157728706623,1628976,Wendell Carter Jr.
1628976,2024,307.3,49,5,-2.515314770911671,-0.962648574376463,15.945330296127564,1628976,Wendell Carter Jr.
1628977,2022,27.7,12,1,-2.59676076237149,-0.6927546112338234,43.32129963898917,1628977,Hamidou Diallo
1628978,2024,109.3,18,3,-2.667035947388348,-0.9664691631470615,16.46843549862763,1628978,Donte DiVincenzo
1628981,2023,37.0,2,1,-1.84212736126553,-1.0643672195586014,5.405405405405405,1628981,Bruno Fernando
1628981,2024,20.9,2,1,-2.2835363412234098,-1.0271415835079278,9.569377990430622,1628981,Bruno Fernando
1628983,2019,23.42,2,1,-1.76763088915077,-1.0322792123927889,8.539709649871904,1628983,Shai Gilgeous-Alexander
1628983,2022,64.0,20,2,-2.9866950594887838,-0.8249785159159576,31.25,1628983,Shai Gilgeous-Alexander
