player_id,name,season,off_poss,touches,drive_rate,drive_fg_pct,dreb_contest_rate,rim_dfg
1631210,Jacob Toppin,2024,73,60,0.03333333333333333,1.0,0.5,1.0
1627732,Ben Simmons,2024,739,881,0.05902383654937571,0.3333333333333333,0.17647058823529413,0.8292682926829268
203999,Nikola Jokic,2024,5390,7782,0.053585196607555896,0.6751269035532995,0.36885245901639346,0.6467576791808873
202687,Bismack Biyombo,2024,1611,1085,0.011059907834101382,0.5714285714285714,0.25,0.5738636363636364
1629599,Amir Coffey,2024,2968,1401,0.10135617416131334,0.5263157894736842,0.16379310344827586,0.67
1630205,Lamar Stevens,2024,1113,870,0.15747126436781608,0.5,0.25555555555555554,0.5411764705882353
203926,Doug McDermott,2024,1914,1121,0.056199821587867974,0.2,0.14285714285714285,0.6666666666666666
1629643,Chuma Okeke,2024,854,567,0.06701940035273368,0.5,0.23333333333333334,0.7735849056603774
1630188,Jalen Smith,2024,2179,1526,0.03604193971166448,0.68,0.3515981735159817,0.5757575757575758
1630643,Jay Huff,2024,107,72,0.06944444444444445,1.0,0.7142857142857143,0.7
1628420,Monte Morris,2024,962,935,0.10481283422459893,0.41025641025641024,0.06,0.7096774193548387
203496,Robert Covington,2024,977,630,0.05873015873015873,0.5,0.359375,0.7407407407407407
1626174,Christian Wood,2024,1793,1207,0.0695940347970174,0.5121951219512195,0.27403846153846156,0.5597014925373134
1641763,Julian Phillips,2024,649,316,0.12025316455696203,0.5789473684210527,0.25,0.7647058823529411
1641729,Brice Sensabaugh,2024,1140,740,0.17297297297297298,0.40350877192982454,0.12941176470588237,0.7192982456140351
1630578,Alperen Sengun,2024,4166,3867,0.11817946728730282,0.555984555984556,0.28426395939086296,0.6114519427402862
1641711,Gradey Dick,2024,2539,1271,0.1077891424075531,0.4057971014492754,0.18811881188118812,0.7319587628865979
1630699,MarJon Beauchamp,2024,1284,611,0.09983633387888707,0.52,0.17567567567567569,0.6938775510204082
1629656,Quentin Grimes,2024,2023,1236,0.07200647249190939,0.39285714285714285,0.2289156626506024,0.7752808988764045
203501,Tim Hardaway Jr.,2024,4373,3041,0.08056560341992766,0.48175182481751827,0.21363636363636362,0.7485029940119761
1641774,Tristan Vukcevic,2024,327,230,0.043478260869565216,0.7142857142857143,0.23333333333333334,0.625
201988,Patty Mills,2024,847,515,0.13009708737864079,0.43478260869565216,0.07692307692307693,0.8
1630570,Trendon Watford,2024,1618,1700,0.12823529411764706,0.5714285714285714,0.1450381679389313,0.6582278481012658
203486,Mason Plumlee,2024,1384,1140,0.03333333333333333,0.11764705882352941,0.26011560693641617,0.5956284153005464
1630241,Sam Merrill,2024,2126,1538,0.05136540962288687,0.375,0.1836734693877551,0.64
1641734,Emoni Bates,2024,264,160,0.10625,0.375,0.2857142857142857,0.75
1629139,Yuta Watanabe,2024,946,507,0.08481262327416174,0.42857142857142855,0.19047619047619047,0.6153846153846154
1641754,Seth Lundy,2024,105,53,0.07547169811320754,0.0,0.16666666666666666,0.6
1629630,Ja Morant,2024,656,710,0.26901408450704223,0.5454545454545454,0.11363636363636363,0.6857142857142857
1631120,JD Davison,2024,83,86,0.18604651162790697,0.0,0.25,1.0
1630219,Skylar Mays,2024,879,932,0.15021459227467812,0.4117647058823529,0.16129032258064516,0.75
1630174,Aaron Nesmith,2024,4175,2827,0.11177927131234525,0.5337423312883436,0.25120772946859904,0.5583941605839416
1628392,Isaiah Hartenstein,2024,3794,3075,0.01983739837398374,0.7142857142857143,0.3521505376344086,0.5251141552511416
1631257,Jermaine Samuels Jr.,2024,136,66,0.07575757575757576,0.75,0.0,0.25
203110,Draymond Green,2024,3076,3267,0.045607591062136514,0.4782608695652174,0.2730263157894737,0.6029411764705882
201565,Derrick Rose,2024,824,824,0.21359223300970873,0.4444444444444444,0.21621621621621623,0.7727272727272727
1629027,Trae Young,2024,4135,4617,0.18301927658652806,0.4572192513368984,0.049586776859504134,0.8522727272727273
1631116,Patrick Baldwin,2024,1054,695,0.05755395683453238,0.4,0.3333333333333333,0.6025641025641025
202685,Jonas Valanciunas,2024,3876,3944,0.013184584178498986,0.7352941176470589,0.2799227799227799,0.6658415841584159
1631246,Vince Williams Jr.,2024,2910,2388,0.11055276381909548,0.4418604651162791,0.18502202643171806,0.5911949685534591
201145,Jeff Green,2024,2654,1450,0.07379310344827586,0.5079365079365079,0.2713178294573643,0.6352201257861635
1628969,Mikal Bridges,2024,5552,4556,0.19095697980684812,0.4735576923076923,0.19463087248322147,0.677570093457944
1630173,Precious Achiuwa,2024,3172,2438,0.06972928630024611,0.4326923076923077,0.32867132867132864,0.6070381231671554
1629130,Duncan Robinson,2024,3823,2599,0.13697575990765679,0.5327868852459017,0.16774193548387098,0.7463768115942029
203507,Giannis Antetokounmpo,2024,5353,5818,0.1888965280165005,0.6096997690531177,0.2409448818897638,0.5525525525525525
1627863,Danuel House Jr.,2024,1052,630,0.0761904761904762,0.5,0.275,0.7317073170731707
1641787,Tosan Evbuomwan,2024,739,335,0.14925373134328357,0.6111111111111112,0.14285714285714285,0.6458333333333334
1630581,Josh Giddey,2024,4213,4523,0.12513818262215343,0.4927007299270073,0.18090452261306533,0.6813186813186813
201569,Eric Gordon,2024,3798,2385,0.1278825995807128,0.5333333333333333,0.18627450980392157,0.9178082191780822
1641806,Markquis Nowell,2024,7,9,0.4444444444444444,0.0,,0.0
1631367,Jacob Gilyard,2024,1349,1447,0.051831375259156875,0.4444444444444444,0.13513513513513514,0.8529411764705882
203493,Reggie Bullock,2024,864,471,0.010615711252653927,0.6666666666666666,0.078125,0.8571428571428571
1628415,Dillon Brooks,2024,4544,2409,0.1336654213366542,0.4594594594594595,0.2356020942408377,0.6988636363636364
1631104,Blake Wesley,2024,1791,1670,0.16107784431137726,0.4444444444444444,0.11594202898550725,0.7868852459016393
1630207,Nate Hinton,2024,170,130,0.06923076923076923,0.3333333333333333,0.13333333333333333,0.75
1628398,Kyle Kuzma,2024,4847,4053,0.19319022945965952,0.4805194805194805,0.22391857506361323,0.6747404844290658
202696,Nikola Vucevic,2024,5143,4796,0.05316930775646372,0.5714285714285714,0.274822695035461,0.6514161220043573
1629013,Landry Shamet,2024,1523,1008,0.11011904761904762,0.5245901639344263,0.2222222222222222,0.75
1628963,Marvin Bagley III,2024,2204,1654,0.0562273276904474,0.36065573770491804,0.3055555555555556,0.6130434782608696
1630695,Micah Potter,2024,375,210,0.01904761904761905,0.0,0.2727272727272727,0.5675675675675675
1629646,Charles Bassey,2024,440,369,0.0,,0.3137254901960784,0.65
203081,Damian Lillard,2024,5423,5761,0.16403402187120292,0.5211267605633803,0.12903225806451613,0.8125
1628385,Harry Giles III,2024,213,155,0.07096774193548387,0.5,0.35294117647058826,0.6666666666666666
1628978,Donte DiVincenzo,2024,4680,3901,0.0904896180466547,0.4407894736842105,0.15948275862068967,0.6842105263157895
1630533,Ziaire Williams,2024,2108,1397,0.08732999284180387,0.37142857142857144,0.2391304347826087,0.6428571428571429
1629731,Dean Wade,2024,2222,1417,0.02893436838390967,0.16666666666666666,0.20786516853932585,0.6481481481481481
1629652,Luguentz Dort,2024,4670,2176,0.15211397058823528,0.45714285714285713,0.2682926829268293,0.6319444444444444
1630631,Jose Alvarado,2024,2081,1946,0.09198355601233299,0.37037037037037035,0.16831683168316833,0.7916666666666666
1629655,Daniel Gafford,2024,3778,2726,0.01760821716801174,0.3548387096774194,0.3409090909090909,0.5542168674698795
1641741,Ricky Council IV,2024,584,354,0.17231638418079095,0.5,0.26666666666666666,0.6551724137931034
1628371,Jonathan Isaac,2024,1798,1256,0.01751592356687898,0.36363636363636365,0.28651685393258425,0.5267175572519084
1631220,Dereon Seabron,2024,117,87,0.09195402298850575,0.2,0.0,0.0
1629312,Haywood Highsmith,2024,2720,1585,0.0416403785488959,0.52,0.20689655172413793,0.6346153846153846
1630556,Kessler Edwards,2024,555,365,0.024657534246575342,0.3333333333333333,0.24242424242424243,0.71875
1628981,Bruno Fernando,2024,1366,890,0.03707865168539326,0.5238095238095238,0.3939393939393939,0.6447368421052632
1630530,Trey Murphy III,2024,3431,2337,0.10226786478391099,0.5,0.15254237288135594,0.6830985915492958
1641705,Victor Wembanyama,2024,4405,4200,0.07761904761904762,0.4583333333333333,0.26153846153846155,0.5293072824156305
1628975,Jevon Carter,2024,2001,1555,0.11704180064308682,0.391304347826087,0.10204081632653061,0.6533333333333333
1630929,Henri Drell,2024,64,43,0.09302325581395349,0.0,0.3333333333333333,0.0
1630543,Isaiah Jackson,2024,1627,952,0.028361344537815126,0.5294117647058824,0.3916083916083916,0.5707070707070707
1630224,Jalen Green,2024,5340,4904,0.1580342577487765,0.4625,0.17195767195767195,0.7015706806282722
1641720,Jalen Hood-Schifino,2024,233,228,0.13596491228070176,0.2727272727272727,0.09090909090909091,0.75
1631101,Shaedon Sharpe,2024,2153,1560,0.15,0.3888888888888889,0.11965811965811966,0.6404494382022472
1641706,Brandon Miller,2024,4737,3972,0.13569989929506546,0.42333333333333334,0.22040816326530613,0.6878612716763006
1631200,Kris Murray,2024,2687,1533,0.11806914546640573,0.3924050632911392,0.2462686567164179,0.6338028169014085
1641767,Ben Sheppard,2024,1712,1186,0.0581787521079258,0.3076923076923077,0.1527777777777778,0.7073170731707317
1630192,Zeke Nnaji,2024,1102,628,0.030254777070063694,0.36363636363636365,0.3442622950819672,0.5
201599,DeAndre Jordan,2024,763,474,0.002109704641350211,,0.38,0.6428571428571429
1630560,Cam Thomas,2024,4050,3436,0.2569848661233993,0.48893360160965793,0.16483516483516483,0.7206703910614525
1630550,JT Thor,2024,1557,1017,0.05801376597836775,0.3448275862068966,0.29,0.6371681415929203
1630678,Terry Taylor,2024,381,196,0.07142857142857142,0.375,0.35,0.6842105263157895
1628378,Donovan Mitchell,2024,3997,4348,0.15639374425023,0.5,0.18376068376068377,0.6814159292035398
203914,Gary Harris,2024,2601,1097,0.09936189608021878,0.5869565217391305,0.13846153846153847,0.7671232876712328
1626224,Cedi Osman,2024,2681,1641,0.09750152346130408,0.527027027027027,0.17880794701986755,0.7016129032258065
1628384,OG Anunoby,2024,3429,2047,0.14948705422569614,0.4796747967479675,0.25,0.6392405063291139
1626162,Kelly Oubre Jr.,2024,4111,2681,0.15777694889966432,0.4296577946768061,0.11814345991561181,0.6405529953917051
1630641,Ibou Badji,2024,466,232,0.004310344827586207,,0.26666666666666666,0.5833333333333334
1629232,Kaiser Gates,2024,16,14,0.0,,0.0,0.0
1641854,Craig Porter Jr.,2024,1278,1520,0.15394736842105264,0.5338983050847458,0.14772727272727273,0.7288135593220338
1629651,Nic Claxton,2024,4044,3070,0.043322475570032576,0.5697674418604651,0.2647058823529412,0.5435684647302904
1630600,Isaiah Mobley,2024,140,132,0.06060606060606061,0.25,0.2857142857142857,1.0
1641877,Nathan Mensah,2024,619,194,0.0,,0.3055555555555556,0.703125
1629216,Gabe Vincent,2024,458,252,0.09126984126984126,0.6363636363636364,0.2,0.7142857142857143
1641721,Maxwell Lewis,2024,227,97,0.13402061855670103,0.3333333333333333,0.0,0.7142857142857143
1631204,Marcus Sasser,2024,2765,2691,0.1623931623931624,0.4807692307692308,0.045871559633027525,0.78125
1629611,Terance Mann,2024,3671,2164,0.08733826247689463,0.49382716049382713,0.20606060606060606,0.7162162162162162
201976,Patrick Beverley,2024,2913,2953,0.12461903149339655,0.4873417721518987,0.11052631578947368,0.625
1631205,Buddy Boeheim,2024,174,80,0.0625,0.0,0.42857142857142855,0.75
1629234,Drew Eubanks,2024,2332,1561,0.033952594490711085,0.3793103448275862,0.3076923076923077,0.575107296137339
1630568,Luka Garza,2024,274,213,0.046948356807511735,0.5714285714285714,0.3333333333333333,0.7391304347826086
1631119,Jaylin Williams,2024,1832,1867,0.021424745581146223,0.6666666666666666,0.32989690721649484,0.6582278481012658
1641926,Dexter Dennis,2024,72,60,0.15,0.8571428571428571,0.16666666666666666,1.0
1626166,Cameron Payne,2024,2614,2785,0.1177737881508079,0.484472049689441,0.16129032258064516,0.7536231884057971
1631094,Paolo Banchero,2024,5653,6113,0.16636675936528708,0.43722943722943725,0.17204301075268819,0.663013698630137
1631121,Bryce McGowens,2024,1779,987,0.1580547112462006,0.49230769230769234,0.16470588235294117,0.6470588235294118
1628370,Malik Monk,2024,3897,3799,0.24269544617004474,0.4689655172413793,0.09239130434782608,0.6283783783783784
1629021,Moritz Wagner,2024,2833,2291,0.06678306416412047,0.6179775280898876,0.2702702702702703,0.625615763546798
1628449,Chris Boucher,2024,1350,783,0.031928480204342274,0.6363636363636364,0.23308270676691728,0.611764705882353
203484,Kentavious Caldwell-Pope,2024,4708,2687,0.05284704131001117,0.3888888888888889,0.1564625850340136,0.7777777777777778
1631197,Jared Rhoden,2024,495,305,0.05573770491803279,0.5454545454545454,0.13793103448275862,0.47619047619047616
201152,Thaddeus Young,2024,884,793,0.021437578814627996,0.46153846153846156,0.32727272727272727,0.6901408450704225
1628436,Luke Kornet,2024,1888,1045,0.003827751196172249,0.0,0.39285714285714285,0.5388349514563107
1631260,AJ Green,2024,1231,692,0.031791907514450865,0.4,0.1111111111111111,0.7804878048780488
1626153,Delon Wright,2024,1514,1336,0.13323353293413173,0.367816091954023,0.21739130434782608,0.6379310344827587
202709,Cory Joseph,2024,607,587,0.04599659284497445,0.4166666666666667,0.09523809523809523,0.6666666666666666
1630285,Zavier Simpson,2024,332,342,0.2222222222222222,0.28,0.25,0.7
203915,Spencer Dinwiddie,2024,4355,3552,0.14752252252252251,0.463768115942029,0.1907514450867052,0.808
1630688,Ish Wainright,2024,138,98,0.04081632653061224,0.0,0.36363636363636365,0.0
203992,Bogdan Bogdanovic,2024,4969,3757,0.1296247005589566,0.5208333333333334,0.20833333333333334,0.7256317689530686
1631170,Jaime Jaquez Jr.,2024,4223,3142,0.1588160407383832,0.5071090047393365,0.19095477386934673,0.6600985221674877
1628998,Cody Martin,2024,1509,1206,0.14096185737976782,0.38181818181818183,0.25842696629213485,0.6567164179104478
1630547,James Bouknight,2024,165,150,0.07333333333333333,0.25,0.0,0.3333333333333333
203497,Rudy Gobert,2024,5121,3492,0.01718213058419244,0.45714285714285713,0.24561403508771928,0.5197132616487455
202695,Kawhi Leonard,2024,4611,3599,0.21005834954153932,0.5777777777777777,0.23624595469255663,0.7066115702479339
202711,Bojan Bogdanovic,2024,2997,1911,0.18942961800104657,0.48,0.20155038759689922,0.8103448275862069
1627936,Alex Caruso,2024,4033,3689,0.08593114665220927,0.5368421052631579,0.18627450980392157,0.6794871794871795
1629674,Neemias Queta,2024,668,388,0.01804123711340206,0.3333333333333333,0.35294117647058826,0.5555555555555556
203924,Jerami Grant,2024,3692,2833,0.19625838333921639,0.43312101910828027,0.19205298013245034,0.7446808510638298
1630591,Jalen Suggs,2024,4129,3436,0.09749708963911526,0.5234375,0.12154696132596685,0.6328502415458938
1630846,Olivier Sarr,2024,202,141,0.0,,0.12,0.6
1631103,Malaki Branham,2024,3310,2531,0.12445673646779928,0.4808743169398907,0.11016949152542373,0.73
1630579,Jericho Sims,2024,1116,694,0.007204610951008645,1.0,0.3181818181818182,0.5789473684210527
201567,Kevin Love,2024,1860,2024,0.03162055335968379,0.5862068965517241,0.34444444444444444,0.6463414634146342
202684,Tristan Thompson,2024,1070,776,0.03865979381443299,0.65,0.30612244897959184,0.5168539325842697
1641724,Jett Howard,2024,145,91,0.01098901098901099,1.0,0.0,0.7
1630623,Tyson Etienne,2025,322,254,0.051181102362204724,1.0,0.3333333333333333,0.6666666666666666
1629021,Moritz Wagner,2025,1143,957,0.08672936259143156,0.5869565217391305,0.26851851851851855,0.6086956521739131
1630570,Trendon Watford,2025,1771,1983,0.17750882501260717,0.5029940119760479,0.21008403361344538,0.6632653061224489
201145,Jeff Green,2025,802,438,0.05251141552511415,0.6875,0.26666666666666666,0.8070175438596491
1629645,Kevin Porter Jr.,2025,2907,2987,0.18379645128891864,0.46808510638297873,0.2643171806167401,0.6783216783216783
1642355,Bronny James,2025,362,315,0.14285714285714285,0.3,0.35714285714285715,0.7272727272727273
1642377,Jaylen Wells,2025,4359,2032,0.1658464566929134,0.5206611570247934,0.1111111111111111,0.7552447552447552
1642271,Kyle Filipowski,2025,3086,2467,0.07255776246453181,0.589041095890411,0.27692307692307694,0.7
1630528,Josh Christopher,2025,154,104,0.21153846153846154,0.2,0.1111111111111111,0.75
1631260,AJ Green,2025,3363,2104,0.02328897338403042,0.45454545454545453,0.14285714285714285,0.7421875
1630639,A.J. Lawson,2025,966,761,0.09724047306176084,0.42424242424242425,0.140625,0.7777777777777778
1630540,Miles McBride,2025,3198,2463,0.09135200974421437,0.40217391304347827,0.1981981981981982,0.6788321167883211
1642382,Branden Carlson,2025,492,356,0.02247191011235955,0.25,0.34285714285714286,0.5925925925925926
1630550,JT Thor,2025,508,281,0.099644128113879,0.375,0.25925925925925924,0.5625
203994,Jusuf Nurkić,2025,2153,2069,0.01933301111648139,0.4090909090909091,0.2792207792207792,0.6161137440758294
202331,Paul George,2025,2708,2641,0.13706929193487316,0.5344827586206896,0.26153846153846155,0.6666666666666666
1626166,Cameron Payne,2025,2204,2314,0.10717372515125324,0.45517241379310347,0.125,0.7432432432432432
1641817,Anton Watson,2025,51,39,0.0,,0.0,1.0
1628978,Donte DiVincenzo,2025,3203,3055,0.09819967266775777,0.48514851485148514,0.18877551020408162,0.6475409836065574
1641741,Ricky Council IV,2025,2542,1774,0.15388951521984218,0.3923076923076923,0.2,0.6808510638297872
1631101,Shaedon Sharpe,2025,4608,3759,0.1670657089651503,0.5301587301587302,0.16535433070866143,0.7247191011235955
1642367,Jonathan Mogbo,2025,2682,1882,0.07279489904357067,0.25862068965517243,0.215,0.65625
1630183,Jaden McDaniels,2025,5162,3414,0.11833626244874049,0.4816326530612245,0.2823529411764706,0.6146179401993356
202704,Reggie Jackson,2025,761,772,0.08549222797927461,0.4857142857142857,0.23529411764705882,0.84
1627936,Alex Caruso,2025,2122,1782,0.06621773288439955,0.48717948717948717,0.31932773109243695,0.5333333333333333
1627884,Derrick Jones Jr.,2025,3726,2264,0.06316254416961131,0.4888888888888889,0.22289156626506024,0.7466666666666667
1631386,Taze Moore,2025,45,60,0.1,0.0,0.25,1.0
1627736,Malik Beasley,2025,4662,2901,0.07687004481213375,0.4316546762589928,0.1375,0.7722772277227723
1629013,Landry Shamet,2025,1534,796,0.07035175879396985,0.5714285714285714,0.24,0.6896551724137931
1641790,PJ Hall,2025,134,112,0.026785714285714284,1.0,0.3125,0.42857142857142855
1628370,Malik Monk,2025,4131,4031,0.20044653932026793,0.5107033639143731,0.16587677725118483,0.6690140845070423
